id_known,id_unknown,is_max,proximity,average_dist_normalized,sorted_rank,num_atoms,cosine,matched,shifted,unshifted,weight,delta,peaks,shifted_annotated_ratio,shifted_annotated_ambiguity,shifted_annotated_entropy
CCMSLIB00005721779,CCMSLIB00000848162,0.0,0.5,0.5083281440448685,0.8611111111111112,37,0.9878012916272624,9,1,8,517.136,144.04000000000008,11,1.0,284.0,0.8807900893413567
CCMSLIB00000846968,CCMSLIB00000846809,0.0,0.8823529411764706,0.6171678983177343,0.7435897435897436,40,0.9708521362543924,4,0,4,565.155,176.06799999999998,5,0.0,-1.0,0.0
CCMSLIB00000847445,CCMSLIB00000852994,0.0,0.3333333333333333,0.2351496522714912,0.1052631578947368,20,0.106734208036734,25,9,16,276.123,15.995000000000005,48,1.0,8.666666666666666,0.5613774130151966
CCMSLIB00000847866,CCMSLIB00000845657,0.0,0.625,0.7383286188517147,0.9230769230769232,14,0.900224755954848,14,12,2,193.049,15.995000000000005,30,1.0,9.0,0.8872445793790315
CCMSLIB00000846091,CCMSLIB00000845337,0.0,0.1111111111111111,0.17013083288503,0.5333333333333333,16,0.3639586677120823,36,11,25,223.096,15.995000000000005,95,0.7272727272727273,7.375,0.1241301061975527
CCMSLIB00000845488,CCMSLIB00000848780,0.0,0.4285714285714285,0.4346098138753955,0.0833333333333333,13,0.0142065482106943,6,2,4,177.054,82.042,45,1.0,4.0,0.0296671199389324
CCMSLIB00000847375,CCMSLIB00000847769,0.0,0.6,0.6341180905400033,0.4444444444444444,19,0.961719243151509,11,10,1,253.086,15.995000000000005,14,0.7,6.428571428571429,0.7484974120254518
CCMSLIB00000846887,CCMSLIB00000848604,0.0,0.5,0.4900565765391853,0.0909090909090909,12,0.7343471306414306,9,7,2,163.039,14.015000000000017,15,1.0,3.571428571428572,0.4127984592665373
CCMSLIB00000848837,CCMSLIB00000846364,0.0,0.3333333333333333,0.099046890474549,0.6428571428571429,15,0.0987017962680105,11,7,4,211.06,14.014999999999986,22,1.0,15.142857142857142,0.677398002833142
CCMSLIB00000845372,CCMSLIB00000848133,0.05,1.0,0.5753075061693141,0.5161290322580645,32,0.7971349927693697,2,2,0,447.092,14.01600000000002,4,0.5,1.0,0.0
CCMSLIB00000848904,CCMSLIB00000847006,0.0,0.0769230769230769,0.1957441417330408,0.4848484848484848,34,0.985995001969962,15,0,15,479.118,42.01100000000002,17,0.0,-1.0,0.0
CCMSLIB00000846888,CCMSLIB00005721449,0.0,0.7777777777777778,0.6656165275913135,0.7777777777777778,19,0.4535712215212859,11,6,5,265.107,44.025999999999954,53,1.0,18.166666666666668,0.2717636106828808
CCMSLIB00000846413,CCMSLIB00000848777,0.0,0.8333333333333334,0.4479260714978138,0.5862068965517241,30,0.9928277094446856,3,0,3,419.097,146.058,9,0.0,-1.0,0.0
CCMSLIB00000845657,CCMSLIB00000846458,0.0,0.625,0.419240731657572,0.7142857142857143,15,0.3818601824153845,10,6,4,209.044,14.015999999999991,30,1.0,13.0,0.5465333678776098
CCMSLIB00000846458,CCMSLIB00000845944,0.0,0.375,0.1693021648367165,0.2666666666666666,16,0.3720052895356924,23,13,10,223.06,14.014999999999986,66,0.8461538461538461,12.818181818181818,0.3348370917837551
CCMSLIB00000848562,CCMSLIB00000848308,0.0,0.8,0.7516449973824713,0.75,21,0.0220766043950325,6,2,4,285.112,84.05699999999996,21,1.0,3.0,0.1046297417779152
CCMSLIB00000847842,CCMSLIB00005721451,0.0,0.0,0.123337083852687,0.7741935483870968,32,0.6657455400449197,3,0,3,449.108,152.01100000000002,6,0.0,-1.0,0.0
CCMSLIB00000854208,CCMSLIB00000854405,0.0,0.7142857142857143,0.6103036329447117,0.7021276595744681,48,0.9552291644233782,8,1,7,678.239,42.01099999999997,10,1.0,6.0,0.0911607783969773
CCMSLIB00000851258,CCMSLIB00000851627,1.0,1.0,0.5199187201344562,1.0,30,0.6875374840197025,43,9,34,420.274,14.01600000000002,50,1.0,37.55555555555556,0.593335839816794
CCMSLIB00000845574,CCMSLIB00000845575,0.0,0.6818181818181818,0.5536604706691712,0.3538461538461538,66,0.0626646934476815,14,12,2,933.266,15.995000000000005,49,1.0,2560.833333333333,3.478920559935451
CCMSLIB00000845051,CCMSLIB00000846005,0.0,0.7777777777777778,0.6990411927888871,0.7777777777777778,19,0.7843368325191976,5,2,3,257.081,30.00999999999999,19,1.0,1.0,0.0
CCMSLIB00000853226,CCMSLIB00005721312,0.0,0.8571428571428571,0.5997470856306165,0.9090909090909092,45,0.9774464854537148,5,1,4,639.228,130.0440000000001,8,1.0,96.0,1.5340720600506577
CCMSLIB00000853770,CCMSLIB00000854769,0.0,0.0,0.1976569474711625,0.5925925925925926,28,0.2914095083948516,12,0,12,407.155,106.04200000000004,52,0.0,-1.0,0.0
CCMSLIB00000848072,CCMSLIB00000846803,0.0,0.8333333333333334,0.351585000547739,0.4827586206896552,30,0.9984376574206114,5,0,5,419.097,43.99000000000001,8,0.0,-1.0,0.0
CCMSLIB00000855009,CCMSLIB00000851766,0.0,0.8181818181818182,0.6620514452482149,0.8148148148148148,28,0.0663287345203719,15,3,12,392.243,15.995000000000005,44,0.6666666666666666,13.0,0.1875525368099977
CCMSLIB00000845060,CCMSLIB00000847164,0.0,0.8235294117647058,0.6265463621821571,0.5853658536585366,42,0.9976637752531532,5,3,2,595.165,30.01100000000008,5,1.0,123.66666666666669,3.841578266931138
CCMSLIB00000847997,CCMSLIB00000848965,0.0,0.9,0.7407196872543781,0.9130434782608696,24,0.758716146057224,36,29,7,323.091,15.995000000000005,57,0.9310344827586208,23.74074074074074,1.1948133665965748
CCMSLIB00000848351,CCMSLIB00000846143,0.0,0.4545454545454545,0.1724928179604295,0.4210526315789473,20,0.1710620588700893,4,0,4,271.096,122.03699999999998,15,0.0,-1.0,0.0
CCMSLIB00000847988,CCMSLIB00000845378,0.0,0.6428571428571429,0.7085028882055232,0.825,41,0.8964532498721873,71,69,2,579.171,15.993999999999916,99,1.0,676.0289855072464,4.990490687361911
CCMSLIB00000848337,CCMSLIB00005721576,0.0,0.1,0.0958853065874961,0.25,21,0.6541149790069147,13,0,13,291.086,132.04199999999997,42,0.0,-1.0,0.0
CCMSLIB00000847956,CCMSLIB00000848746,0.5,1.0,0.6218581286924137,1.0,17,0.978627391192132,7,0,7,231.101,68.06299999999999,13,0.0,-1.0,0.0
CCMSLIB00000847787,CCMSLIB00000848592,0.0,0.7,0.6978868736183743,0.2777777777777778,19,0.9560049928902752,6,3,3,257.081,30.00999999999999,22,1.0,4.333333333333333,0.3936477152790283
CCMSLIB00005721107,CCMSLIB00000845214,0.0,0.6,0.6940653578148013,0.7333333333333333,31,0.4783711935510398,42,13,29,435.13,15.992999999999997,95,1.0,100.15384615384616,0.5835911496653036
CCMSLIB00000855420,CCMSLIB00000846974,0.0,0.4666666666666667,0.4511617470225926,0.3846153846153846,27,0.914486480469527,30,12,18,390.147,44.02600000000001,54,1.0,46.5,0.7521552958189204
CCMSLIB00000854553,CCMSLIB00000854152,0.0,0.7777777777777778,0.5600231729390269,0.1,21,0.4525942309010918,44,18,26,291.159,15.995000000000005,99,0.8333333333333334,10.133333333333333,0.3967092803168675
CCMSLIB00000849354,CCMSLIB00000851939,1.0,1.0,0.3697450676131651,1.0,27,0.8101076054925067,73,0,73,373.237,162.05299999999994,99,0.0,-1.0,0.0
CCMSLIB00000850839,CCMSLIB00000850844,1.0,1.0,0.2491676738962407,1.0,37,0.8484834872994809,55,6,49,516.259,42.01099999999997,97,1.0,188.0,0.2308391287771623
CCMSLIB00000847513,CCMSLIB00000847938,1.0,1.0,0.3568352294942862,1.0,53,0.9870026338114584,88,0,88,755.639,162.053,100,0.0,-1.0,0.0
CCMSLIB00000855973,CCMSLIB00000855113,0.0,0.375,0.1874863360373252,0.1363636363636363,23,0.6984402035341121,13,6,7,326.16,15.994999999999948,25,1.0,53.16666666666666,0.8181284525621233
CCMSLIB00005721597,CCMSLIB00005721171,1.0,1.0,0.4965511297892257,1.0,29,0.7015953666544203,17,0,17,401.125,162.053,49,0.0,-1.0,0.0
CCMSLIB00000854585,CCMSLIB00005721281,0.0,0.5,0.2911793156954778,0.075,41,0.318975996028205,38,35,3,583.202,13.980999999999996,100,0.9714285714285714,719.6470588235294,2.260424109781668
CCMSLIB00000847842,CCMSLIB00000848960,0.0,0.0833333333333333,0.1101161621270088,0.6451612903225806,32,0.9979652158465137,2,0,2,449.108,146.05699999999996,6,0.0,-1.0,0.0
CCMSLIB00000848962,CCMSLIB00000845944,0.0,0.375,0.3986904475496425,0.5333333333333333,16,0.4395573553583657,27,15,12,223.06,14.014999999999986,57,1.0,15.533333333333331,0.64304243604218
CCMSLIB00000853807,CCMSLIB00000849705,0.0,0.0,0.3152937958235371,0.8545454545454545,56,0.9473195454168885,63,1,62,795.453,162.05200000000002,99,1.0,50.0,0.0973271893905939
CCMSLIB00000846809,CCMSLIB00000847229,0.0,0.6363636363636364,0.4723465682634476,0.4705882352941176,52,0.9037913216094696,7,1,6,741.223,146.03700000000003,8,1.0,1700.0,0.9515395604072712
CCMSLIB00000847801,CCMSLIB00000845271,0.0,0.0625,0.2791879946279024,0.6785714285714286,29,0.6654318643941748,56,5,51,405.191,14.015000000000043,97,1.0,44.0,0.433578001135537
CCMSLIB00000853807,CCMSLIB00000854066,0.0,0.0909090909090909,0.3079264472240894,0.8363636363636363,56,0.1635386619939986,29,0,29,795.453,162.05200000000002,99,0.0,-1.0,0.0
CCMSLIB00000855420,CCMSLIB00000848681,0.0,0.5333333333333333,0.4833744644934377,0.0,27,0.5690588995615546,27,2,25,390.147,129.04199999999997,54,1.0,61.5,0.0946230405797307
CCMSLIB00000846729,CCMSLIB00000848160,0.0,0.7692307692307693,0.6294922432425053,0.7419354838709677,32,0.9253286370690844,9,6,3,443.097,15.995000000000005,22,1.0,36.0,2.6617501779016357
CCMSLIB00000847965,CCMSLIB00000847182,0.0,0.5625,0.4180008068764546,0.125,41,0.8804002815943998,23,22,1,579.171,14.014999999999986,45,1.0,130.22727272727272,2.853291210767603
CCMSLIB00000846617,CCMSLIB00000846793,0.0,0.8181818181818182,0.6777695666297804,0.3478260869565217,24,0.334234370931665,19,9,10,329.138,15.995000000000005,34,1.0,9.0,0.953878372469475
CCMSLIB00000847742,CCMSLIB00000848725,0.0,0.7,0.4953425947305421,0.7,21,0.9577061070593608,13,1,12,295.117,84.05799999999999,29,1.0,35.0,0.147620337663496
CCMSLIB00000848355,CCMSLIB00000845616,0.0,0.1764705882352941,0.2040063048255329,0.8095238095238095,43,0.9987030792112852,6,0,6,611.16,146.058,6,0.0,-1.0,0.0
CCMSLIB00000848861,CCMSLIB00000846735,0.0,0.0,0.0,0.0,32,0.0,0,0,0,449.108,162.05199999999996,4,0.0,-1.0,0.0
CCMSLIB00000852655,CCMSLIB00000850918,0.0,0.92,0.4793260887906277,0.3584905660377358,54,0.5391989190265414,64,16,48,767.421,15.995000000000005,100,0.9375,53.333333333333336,0.8636193921024576
CCMSLIB00000848655,CCMSLIB00000848318,0.0,0.4166666666666667,0.0999622478563905,0.6666666666666666,31,0.6779591195003764,3,0,3,433.113,168.00600000000003,10,0.0,-1.0,0.0
CCMSLIB00000847450,CCMSLIB00000846494,0.0,0.3125,0.2286076929965854,0.6,31,0.0232880721288372,4,1,3,435.092,14.01600000000002,18,1.0,18.0,0.4592716320423783
CCMSLIB00005721546,CCMSLIB00000847225,0.0,0.0,0.0,0.0,53,0.0,0,0,0,757.26,14.009999999999993,14,0.0,-1.0,0.0
CCMSLIB00005721250,CCMSLIB00000848608,0.0,0.9375,0.8736703609650229,0.8709677419354839,32,0.9960190797605584,4,4,0,457.134,30.00999999999999,5,1.0,16.5,5.311064785829352
CCMSLIB00000847323,CCMSLIB00000845600,0.0,0.7,0.6438210817565275,0.4642857142857143,29,0.7045483846901871,35,16,19,401.123,14.014999999999986,91,0.875,38.71428571428572,0.6578411212484295
CCMSLIB00000853799,CCMSLIB00000850239,0.0,0.6666666666666666,0.6692709721401188,0.625,33,0.702448565604966,55,8,47,455.352,15.995000000000005,98,1.0,15.375,0.5523151520892967
CCMSLIB00000847946,CCMSLIB00000848433,0.0,0.8888888888888888,0.7669959661909411,0.7222222222222222,19,0.0472602639892204,6,6,0,265.07,43.99000000000001,15,0.6666666666666666,14.5,0.5862240968204063
CCMSLIB00000853452,CCMSLIB00000854941,0.0,0.8,0.6612924794150639,0.5454545454545454,23,0.9492548794426372,44,31,13,319.118,33.96100000000001,57,1.0,31.677419354838708,2.744385282078176
CCMSLIB00005721729,CCMSLIB00000847680,0.0,0.9090909090909092,0.6451727249687099,0.7391304347826086,24,0.5559826665592307,6,1,5,347.135,132.041,14,1.0,18.0,0.4783158054133151
CCMSLIB00000848457,CCMSLIB00000848866,0.0,0.3333333333333333,0.5367103034008511,0.7297297297297297,38,0.9175003788908054,74,15,59,535.144,30.010999999999967,98,1.0,484.6,0.543744540322865
CCMSLIB00000848072,CCMSLIB00000848318,0.0,0.5,0.2603083575830189,0.0689655172413793,30,0.6922124690828865,3,0,3,419.097,182.02200000000005,8,0.0,-1.0,0.0
CCMSLIB00000847206,CCMSLIB00000848069,0.0,0.75,0.4340954642613747,0.2222222222222222,19,0.5202696074064449,8,8,0,259.06,14.014999999999986,23,0.875,14.857142857142858,0.593855017070915
CCMSLIB00000845821,CCMSLIB00005721867,0.0,0.5,0.3141138415703123,0.7,41,0.0642611308797465,13,1,12,581.186,132.04399999999998,26,1.0,32.0,0.2028849152754449
CCMSLIB00000851545,CCMSLIB00000853936,1.0,1.0,0.5846168132353655,1.0,34,0.8854631294717821,50,0,50,481.28,86.0,99,0.0,-1.0,0.0
CCMSLIB00000845056,CCMSLIB00000848249,0.0,0.5833333333333334,0.4692896082654236,0.5161290322580645,32,0.9989438350096126,8,5,3,449.108,15.993999999999971,8,1.0,75.8,3.990270282765088
CCMSLIB00000845056,CCMSLIB00000849018,0.0,0.0,0.0569159325971571,0.6774193548387096,32,0.3182225675614386,2,0,2,449.108,146.036,8,0.0,-1.0,0.0
CCMSLIB00000845060,CCMSLIB00000845828,0.0,0.4117647058823529,0.4213474702022666,0.4634146341463415,42,0.9864372552670846,4,0,4,595.165,146.058,5,0.0,-1.0,0.0
CCMSLIB00000850695,CCMSLIB00000854242,1.0,1.0,0.6318208524721497,1.0,34,0.9868723448419668,12,0,12,475.233,42.01000000000005,14,0.0,-1.0,0.0
CCMSLIB00000848866,CCMSLIB00005721178,0.0,0.4666666666666667,0.5124934225691343,0.717948717948718,40,0.7726955622331253,62,29,33,565.155,30.012000000000057,98,1.0,561.3793103448276,1.8461380727393304
CCMSLIB00000848621,CCMSLIB00000847684,0.0,0.6,0.4147413831425883,0.3076923076923077,53,0.9951941854351364,6,2,4,757.218,42.01100000000008,8,1.0,2136.0,2.1416909854782293
CCMSLIB00000848338,CCMSLIB00000848366,0.0,0.0,0.1115851754318545,0.5714285714285714,22,0.1236133579423142,18,0,18,303.086,54.04699999999997,80,0.0,-1.0,0.0
CCMSLIB00000845349,CCMSLIB00000847534,0.0,0.7692307692307693,0.4023103162396058,0.4285714285714285,22,0.0099145124224117,1,0,1,303.159,120.02100000000002,13,0.0,-1.0,0.0
CCMSLIB00000847318,CCMSLIB00000847192,0.0,0.5625,0.5182274481574403,0.8518518518518519,28,0.5503344315089185,50,22,28,397.295,15.993999999999971,100,0.9545454545454546,50.71428571428572,0.8308229148321843
CCMSLIB00000847904,CCMSLIB00000848846,0.0,0.4166666666666667,0.1243109954199799,0.4666666666666667,31,0.995366979962604,2,0,2,435.092,176.06799999999998,10,0.0,-1.0,0.0
CCMSLIB00000846803,CCMSLIB00000846026,0.0,0.5833333333333334,0.4927444475169952,0.5,33,0.9851845793217342,7,3,4,463.087,30.00999999999999,8,1.0,70.0,2.4927115970680163
CCMSLIB00000848072,CCMSLIB00000847842,0.0,0.1666666666666666,0.3033581367614927,0.4827586206896552,30,0.9992760005306064,6,0,6,419.097,30.011000000000024,8,0.0,-1.0,0.0
CCMSLIB00005721269,CCMSLIB00000848314,0.0,0.9375,0.4091057691886027,0.2666666666666666,31,0.02726430873293,4,2,2,435.094,14.01400000000001,6,1.0,10.0,2.1864866067804045
CCMSLIB00000845303,CCMSLIB00000848846,0.0,0.1666666666666666,0.1189433357916933,0.34375,33,0.9974551349368406,3,0,3,465.102,146.058,11,0.0,-1.0,0.0
CCMSLIB00000855712,CCMSLIB00000852729,1.0,1.0,0.7133372746818183,1.0,28,0.7292386887955337,9,6,3,386.233,44.02600000000001,11,1.0,4.5,0.7201773678736745
CCMSLIB00000848330,CCMSLIB00000848069,0.0,0.125,0.0917182617110252,0.1176470588235294,18,0.5190480156318981,10,2,8,243.065,30.00999999999999,22,0.5,7.0,0.0420410944983431
CCMSLIB00005721504,CCMSLIB00000847579,0.0,0.7142857142857143,0.7157852140257879,0.1724137931034483,30,0.1166317028588228,16,9,7,411.145,15.992999999999997,98,1.0,26.666666666666668,0.3659514583463207
CCMSLIB00000845056,CCMSLIB00000848930,0.0,0.0,0.1157272990576469,0.3548387096774194,32,0.9987749631147024,3,0,3,449.108,132.04199999999997,8,0.0,-1.0,0.0
CCMSLIB00000848798,CCMSLIB00000848722,0.2,1.0,0.5235360723282684,0.9473684210526316,20,0.0093042990728326,2,0,2,263.07,30.011000000000024,13,0.0,-1.0,0.0
CCMSLIB00000847742,CCMSLIB00000845091,0.0,0.2,0.4045344360382136,0.6,21,0.0730435249372481,10,0,10,295.117,82.04199999999997,29,0.0,-1.0,0.0
CCMSLIB00000848129,CCMSLIB00000847382,0.0,0.6363636363636364,0.5012921152628488,0.1111111111111111,19,0.1405345167761437,2,2,0,259.096,12.0,20,1.0,5.0,0.2231561272390355
CCMSLIB00000846158,CCMSLIB00000847783,0.0,0.6428571428571429,0.5312498244155813,0.9166666666666666,25,0.9723213246412354,7,0,7,355.102,162.03200000000004,11,0.0,-1.0,0.0
CCMSLIB00000847785,CCMSLIB00000847577,0.0,0.8571428571428571,0.7546287426175318,0.8666666666666667,16,0.1339852637446827,8,5,3,217.049,68.06300000000002,52,1.0,3.0,0.0350618378449912
CCMSLIB00000851650,CCMSLIB00000847665,0.3333333333333333,1.0,0.3383901046516557,0.96,26,0.0064002942475701,6,3,3,359.149,12.0,17,1.0,10.0,0.2701807867409487
CCMSLIB00000853110,CCMSLIB00000850221,0.0,0.4,0.4595319619375064,0.9375,65,0.9990227831767654,9,0,9,927.313,132.0469999999999,10,0.0,-1.0,0.0
CCMSLIB00000848128,CCMSLIB00000849074,0.0,0.6666666666666666,0.7452852206951294,0.625,17,0.745797051812837,7,3,4,223.075,15.995000000000005,12,0.6666666666666666,2.5,0.1296827831596073
CCMSLIB00000845303,CCMSLIB00000847858,1.0,1.0,0.4267895018046622,1.0,33,0.9952446325735982,8,1,7,465.102,42.01100000000002,11,1.0,40.0,0.4440599045451398
CCMSLIB00000855458,CCMSLIB00000854548,0.0,0.0,0.2186454479289948,0.8,21,0.4693886901283836,21,4,17,291.268,13.979000000000042,94,1.0,62.25,0.1777487036094635
CCMSLIB00000848655,CCMSLIB00000848930,0.0,0.4166666666666667,0.1609768940129677,0.3333333333333333,31,0.9966863837767248,3,0,3,433.113,148.03699999999998,10,0.0,-1.0,0.0
CCMSLIB00000847621,CCMSLIB00000847433,0.1666666666666666,1.0,0.6896319405488581,0.8947368421052632,20,0.8787754237445571,7,5,2,271.06,15.995000000000005,21,0.6,4.0,0.5819194279653048
CCMSLIB00000847752,CCMSLIB00005721617,0.0,0.1666666666666666,0.2810373808982531,0.5625,33,0.9417088330031512,6,2,4,465.102,14.017000000000053,11,0.5,1.0,0.0
CCMSLIB00000849017,CCMSLIB00000846809,0.0,0.5882352941176471,0.395316837416023,0.35,41,0.9773776935493762,6,0,6,579.171,162.0519999999999,6,0.0,-1.0,0.0
CCMSLIB00000855420,CCMSLIB00000850596,0.0,0.4666666666666667,0.47555355868904,0.3076923076923077,27,0.8785775022671076,28,11,17,390.147,130.026,54,1.0,48.45454545454545,0.6605010678895517
CCMSLIB00000847772,CCMSLIB00000845854,0.0,0.0769230769230769,0.2571428216849231,0.71875,33,0.9874678918038,5,0,5,463.123,132.04199999999997,12,0.0,-1.0,0.0
CCMSLIB00000848072,CCMSLIB00000848655,0.0,0.1666666666666666,0.351102668387251,0.4482758620689655,30,0.9970530490692648,7,0,7,419.097,14.01600000000002,8,0.0,-1.0,0.0
CCMSLIB00000854795,CCMSLIB00000849520,0.0,0.0,0.233857640477818,0.935064935064935,78,0.7367484165283545,50,1,49,1121.54,162.04999999999995,100,1.0,199.0,0.0953255146050181
CCMSLIB00000855009,CCMSLIB00000854620,0.0,0.9090909090909092,0.6674659798615976,0.8148148148148148,28,0.0627013582863179,16,4,12,392.243,15.995000000000005,44,1.0,8.25,0.2899273690426033
CCMSLIB00000846513,CCMSLIB00000848928,0.0,0.7142857142857143,0.8053219550711149,0.8928571428571429,29,0.9825109941666856,12,8,4,403.138,15.995000000000005,19,1.0,6.625,1.8052689899765253
CCMSLIB00000846318,CCMSLIB00000845579,0.0,0.0,0.2370782749476652,0.8888888888888888,19,0.4417578447016942,12,6,6,259.06,14.014999999999986,22,1.0,8.166666666666666,0.6116276332663925
CCMSLIB00000845051,CCMSLIB00000847382,1.0,1.0,0.6614782676068724,1.0,19,0.9401086507140358,6,3,3,257.081,14.014999999999986,19,1.0,2.6666666666666665,0.2011615361749684
CCMSLIB00000853270,CCMSLIB00000855678,0.0,0.7058823529411765,0.5786755558612219,0.5675675675675675,38,0.0376858675981959,6,2,4,551.197,146.03700000000003,40,1.0,78.0,0.4485402549839565
CCMSLIB00000845051,CCMSLIB00000845389,0.0,0.5555555555555556,0.5919228517578906,0.1111111111111111,19,0.0636027534065078,8,1,7,257.081,68.06199999999995,19,1.0,1.0,0.0
CCMSLIB00000848157,CCMSLIB00000848426,0.0,0.0833333333333333,0.2608053220950965,0.7083333333333334,25,0.9018834920173912,42,24,18,347.076,14.015999999999964,56,1.0,27.70833333333333,1.8250777649222727
CCMSLIB00000845788,CCMSLIB00000845044,0.0,0.5714285714285714,0.7446996384363433,0.8,16,0.248075704293462,24,20,4,225.075,33.96199999999999,41,1.0,17.2,1.2170634276193586
CCMSLIB00000848637,CCMSLIB00000847898,0.125,1.0,0.7589820895423279,0.967741935483871,32,0.8342643094024119,2,2,0,447.092,30.00999999999999,3,1.0,24.5,2.3901909351225394
CCMSLIB00000846735,CCMSLIB00000845928,0.0,0.3529411764705882,0.1530402900708729,0.7857142857142857,43,0.5969281725487232,5,2,3,611.16,262.048,7,1.0,92.0,2.019922658723179
CCMSLIB00000848518,CCMSLIB00000848617,0.1,1.0,0.6046958990516585,0.5,19,0.049746575100204,1,0,1,265.216,122.03699999999998,4,0.0,-1.0,0.0
CCMSLIB00000845054,CCMSLIB00005721860,0.0,0.7777777777777778,0.6818754897118249,0.9047619047619048,22,0.6254054901950401,20,0,20,305.102,82.04200000000003,47,0.0,-1.0,0.0
CCMSLIB00000850108,CCMSLIB00000847351,1.0,1.0,0.3520216798098367,1.0,55,0.6522421859082455,56,0,56,785.505,294.0949999999999,99,0.0,-1.0,0.0
CCMSLIB00000848221,CCMSLIB00000849044,0.0,0.8,0.6317748496241106,0.8292682926829268,42,0.945510077161975,27,13,14,597.181,14.015999999999964,33,1.0,152.53846153846155,3.299867857461785
CCMSLIB00000846916,CCMSLIB00000848750,0.0,0.75,0.472442507795743,0.2333333333333333,31,0.9510548358128106,3,2,1,433.113,14.014999999999986,8,1.0,60.0,1.1276238892350297
CCMSLIB00000846117,CCMSLIB00000845947,0.0,0.6363636363636364,0.7494496550585997,0.65,21,0.9753299733244958,12,8,4,287.091,15.995000000000005,21,1.0,8.25,2.1269725204070604
CCMSLIB00000845488,CCMSLIB00000847910,0.0,0.5714285714285714,0.4661853513696529,0.0833333333333333,13,0.0206496027442909,6,1,5,177.054,82.042,45,1.0,7.0,0.0296671199389324
